screen_name,user_type,text,created_at,originator,replied_to
yabugaighis,normal_user,RT @SawsanGad: Send SMS reports to +1 949 209 7559 and they will retweet for you. Please spread to Egyptians on battlefield  #Jan25 #Egy ...,2011-01-27 22:41:08,true,SawsanGad
alaa,3,RT @SawsanGad: Send SMS reports to +1 949 209 7559 and they will retweet for you. Please spread to Egyptians on battlefield  #Jan25 #Egy ...,2011-01-27 22:49:03,false,SawsanGad
Geraldanthro,normal_user,RT @SawsanGad: Send SMS reports to +1 949 209 7559 and they will retweet for you. Please spread to Egyptians on battlefield  #Jan25 #Egy ...,2011-01-27 22:48:44,false,SawsanGad
hivemind47,normal_user,RT @SawsanGad: Send SMS reports to +1 949 209 7559 and they will retweet for you. Please spread to Egyptians on battlefield  #Jan25 #Egy ...,2011-01-27 22:50:41,false,n/a
antissa,normal_user,RT @SawsanGad: Send SMS reports to +1 949 209 7559 and they will retweet for you. Please spread to Egyptians on battlefield  #Jan25 #Egy ...,2011-01-27 22:50:35,false,SawsanGad
cindyragab,normal_user,RT @SawsanGad: Send SMS reports to +1 949 209 7559 and they will retweet for you. Please spread to Egyptians on battlefield  #Jan25 #Egy ...,2011-01-27 22:50:14,false,SawsanGad
waelsalem,normal_user,RT @SawsanGad: Send SMS reports to +1 949 209 7559 and they will retweet for you. Please spread to Egyptians on battlefield  #Jan25 #Egy ...,2011-01-27 22:49:56,false,SawsanGad
mybreath,normal_user,RT @SawsanGad: Send SMS reports to +1 949 209 7559 and they will retweet for you. Please spread to Egyptians on battlefield  #Jan25 #Egy ...,2011-01-27 22:51:19,false,SawsanGad
vishalprash,normal_user,RT @SawsanGad: Send SMS reports to +1 949 209 7559 and they will retweet for you. Please spread to Egyptians on battlefield  #Jan25 #Egy ...,2011-01-27 22:54:54,false,SawsanGad
ishtarmuz,normal_user,RT @SawsanGad: Send SMS reports to +1 949 209 7559 and they will retweet for you. Please spread to Egyptians on battlefield  #Jan25 #Egy ...,2011-01-27 22:55:55,false,SawsanGad
robertrono,normal_user,RT @SawsanGad: Send SMS reports to +1 949 209 7559 and they will retweet for you. Please spread to Egyptians on battlefield  #Jan25 #Egy ...,2011-01-27 23:04:26,false,SawsanGad
ummhajarforpal,normal_user,RT @SawsanGad: Send SMS reports to +1 949 209 7559 and they will retweet for you. Please spread to Egyptians on battlefield #Jan25 #Egypt,2011-01-27 23:19:29,false,SawsanGad
