screen_name,user_type,text,created_at,originator,replied_to
martinvars,normal_user,In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http://bit.ly/hL7d00,2011-01-15 10:49:24,true,n/a
tomazstolfa,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 11:05:16,false,martinvars
jsolanoma,normal_user,Indispensable RT @martinvars In order to understand how Wikileaks help ignite the revolution in Tunisia I http://tl.gd/85s885,2011-01-15 11:28:03,false,n/a
iTibz,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 12:10:53,false,martinvars
rejoco,normal_user,Rt @martinvars In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend reading the cable http://bit.ly/hL7d00,2011-01-15 12:14:39,false,n/a
labrujulaverde,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 12:14:42,false,martinvars
doloroad,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 12:15:14,false,martinvars
terseguy,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 12:16:15,false,martinvars
aidanskinner,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 12:16:18,false,martinvars
Enterironyhere,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 12:16:29,false,martinvars
SunetaK,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 12:17:41,false,martinvars
JBezivin,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 12:17:42,false,martinvars
ebellity,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 12:18:24,false,martinvars
soitscometothis,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 12:18:45,false,martinvars
essiefox,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 12:24:09,false,martinvars
gerrydir,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 12:24:24,false,n/a
thomasrdotorg,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 12:24:55,false,martinvars
shinyemptyhead,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 12:25:02,false,martinvars
IcingontheKake,normal_user,RT @AssangeStory: In order to understand how Wikileaks help ignite the revolution in Tunisia read the original cable http://bit.ly/hL7d00,2011-01-15 12:25:06,false,AssangeStory
michael_fogarty,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 12:29:04,false,martinvars
DilligafOxford,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 12:30:09,false,martinvars
missmyla_,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 13:08:29,false,martinvars
Teeweezee,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 13:09:58,false,martinvars
maddog_uk,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 13:19:52,false,martinvars
jm_steiger,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 13:27:29,false,martinvars
nhumy,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 13:28:28,false,martinvars
HomeBasedEdge,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 13:38:32,false,martinvars
Steve__Ball,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 13:39:49,false,martinvars
proinnsias,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 14:23:13,false,martinvars
davidbroncano,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-15 17:26:08,false,martinvars
AnPod,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-16 00:28:33,false,martinvars
risker1980,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-16 01:38:40,false,martinvars
thisismiren,normal_user,RT @martinvars: In order to understand how Wikileaks help ignite the revolution in Tunisia I recommend to read the original cable http:/ ...,2011-01-16 03:10:28,false,martinvars
